catalogCode,educationLevel,categoryCode,categoryName,classCode,className,majorCode,majorName,parentCode,itemLevel,source
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,24,土木建筑大类,2407,房地产类,2407,房地产类,24,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,24,土木建筑大类,2407,房地产类,240701,房地产投资与策划,2407,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,24,土木建筑大类,2407,房地产类,240702,现代物业管理,2407,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,25,水利大类,,,25,水利大类,,CATEGORY,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,25,水利大类,2501,水文水资源类,2501,水文水资源类,25,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,25,水利大类,2501,水文水资源类,250101,水文与水资源工程技术,2501,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,25,水利大类,2502,水利工程与管理类,2502,水利工程与管理类,25,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,25,水利大类,2502,水利工程与管理类,250201,智慧水利工程,2502,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,25,水利大类,2502,水利工程与管理类,250202,农业水利工程,2502,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,25,水利大类,2502,水利工程与管理类,250203,水利水电工程,2502,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,25,水利大类,2502,水利工程与管理类,250204,治河与港航工程,2502,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,25,水利大类,2503,水利水电设备类,2503,水利水电设备类,25,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,25,水利大类,2503,水利水电设备类,250301,水利水电设备及自动化,2503,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,25,水利大类,2504,水土保持与水环境类,2504,水土保持与水环境类,25,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,25,水利大类,2504,水土保持与水环境类,250401,生态水利工程,2504,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,25,水利大类,2504,水土保持与水环境类,250402,水环境工程,2504,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,26,装备制造大类,,,26,装备制造大类,,CATEGORY,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,26,装备制造大类,2601,机械设计制造类,2601,机械设计制造类,26,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,26,装备制造大类,2601,机械设计制造类,260101,机械设计制造及自动化,2601,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,26,装备制造大类,2601,机械设计制造类,260102,智能制造工程技术,2601,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,26,装备制造大类,2601,机械设计制造类,260103,数控技术,2601,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,26,装备制造大类,2601,机械设计制造类,260104,工业设计,2601,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,26,装备制造大类,2601,机械设计制造类,260105,工业工程技术,2601,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,26,装备制造大类,2601,机械设计制造类,260106,材料成型及控制工程,2601,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,26,装备制造大类,2602,机电设备类,2602,机电设备类,26,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,26,装备制造大类,2602,机电设备类,260201,装备智能化技术,2602,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,26,装备制造大类,2602,机电设备类,260202,制冷与空调工程,2602,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,26,装备制造大类,2602,机电设备类,260203,电梯工程技术,2602,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,26,装备制造大类,2603,自动化类,2603,自动化类,26,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,26,装备制造大类,2603,自动化类,260301,机械电子工程技术,2603,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,26,装备制造大类,2603,自动化类,260302,电气工程及自动化,2603,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,26,装备制造大类,2603,自动化类,260303,智能控制技术,2603,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,26,装备制造大类,2603,自动化类,260304,机器人技术,2603,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,26,装备制造大类,2603,自动化类,260305,自动化技术与应用,2603,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,26,装备制造大类,2603,自动化类,260306,现代测控工程技术,2603,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,26,装备制造大类,2603,自动化类,260307,工业互联网工程,2603,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,26,装备制造大类,2604,轨道装备类,2604,轨道装备类,26,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,26,装备制造大类,2604,轨道装备类,260401,轨道交通车辆工程技术,2604,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,26,装备制造大类,2604,轨道装备类,260402,轨道交通智能控制装备技术,2604,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,26,装备制造大类,2605,船舶与海洋工程装备类,2605,船舶与海洋工程装备类,26,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,26,装备制造大类,2605,船舶与海洋工程装备类,260501,船舶智能制造技术,2605,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,26,装备制造大类,2605,船舶与海洋工程装备类,260502,船舶动力工程技术,2605,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,26,装备制造大类,2605,船舶与海洋工程装备类,260503,船舶电气工程技术,2605,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,26,装备制造大类,2606,航空装备类,2606,航空装备类,26,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,26,装备制造大类,2606,航空装备类,260601,航空智能制造技术,2606,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,26,装备制造大类,2606,航空装备类,260602,飞行器维修工程技术,2606,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,26,装备制造大类,2606,航空装备类,260603,航空动力装置维修技术,2606,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,26,装备制造大类,2606,航空装备类,260604,无人机系统应用技术,2606,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,26,装备制造大类,2607,汽车制造类,2607,汽车制造类,26,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,26,装备制造大类,2607,汽车制造类,260701,汽车工程技术,2607,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,26,装备制造大类,2607,汽车制造类,260702,新能源汽车工程技术,2607,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,26,装备制造大类,2607,汽车制造类,260703,智能网联汽车工程技术,2607,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,27,生物与化工大类,,,27,生物与化工大类,,CATEGORY,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,27,生物与化工大类,2701,生物技术类,2701,生物技术类,27,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,27,生物与化工大类,2701,生物技术类,270101,生物检验检测技术,2701,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,27,生物与化工大类,2701,生物技术类,270102,合成生物技术,2701,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,27,生物与化工大类,2701,生物技术类,270103,农业生物技术,2701,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,27,生物与化工大类,2702,化工技术类,2702,化工技术类,27,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,27,生物与化工大类,2702,化工技术类,270201,应用化工技术,2702,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,27,生物与化工大类,2702,化工技术类,270202,化工智能制造工程技术,2702,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,27,生物与化工大类,2702,化工技术类,270203,现代精细化工技术,2702,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,27,生物与化工大类,2702,化工技术类,270204,现代分析测试技术,2702,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,28,轻工纺织大类,,,28,轻工纺织大类,,CATEGORY,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,28,轻工纺织大类,2801,轻化工类,2801,轻化工类,28,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,28,轻工纺织大类,2801,轻化工类,280101,化妆品工程技术,2801,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,28,轻工纺织大类,2801,轻化工类,280102,现代造纸工程技术,2801,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,28,轻工纺织大类,2802,包装类,2802,包装类,28,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,28,轻工纺织大类,2802,包装类,280201,包装工程技术,2802,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,28,轻工纺织大类,2803,印刷类,2803,印刷类,28,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,28,轻工纺织大类,2803,印刷类,280301,数字印刷工程,2803,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,28,轻工纺织大类,2804,纺织服装类,2804,纺织服装类,28,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,28,轻工纺织大类,2804,纺织服装类,280401,现代纺织工程技术,2804,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,28,轻工纺织大类,2804,纺织服装类,280402,服装工程技术,2804,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,29,食品药品与粮食大类,,,29,食品药品与粮食大类,,CATEGORY,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,29,食品药品与粮食大类,2901,食品类,2901,食品类,29,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,29,食品药品与粮食大类,2901,食品类,290101,食品工程技术,2901,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,29,食品药品与粮食大类,2901,食品类,290102,食品质量与安全,2901,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,29,食品药品与粮食大类,2901,食品类,290103,食品营养与健康,2901,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,29,食品药品与粮食大类,2902,药品与医疗器械类,2902,药品与医疗器械类,29,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,29,食品药品与粮食大类,2902,药品与医疗器械类,290201,制药工程技术,2902,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,29,食品药品与粮食大类,2902,药品与医疗器械类,290202,药品质量管理,2902,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,29,食品药品与粮食大类,2902,药品与医疗器械类,290203,医疗器械工程技术,2902,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,29,食品药品与粮食大类,2902,药品与医疗器械类,290204,药事服务与管理,2902,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,29,食品药品与粮食大类,2903,粮食类,2903,粮食类,29,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,29,食品药品与粮食大类,2903,粮食类,290301,现代粮食工程技术,2903,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,30,交通运输大类,,,30,交通运输大类,,CATEGORY,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,30,交通运输大类,3001,铁道运输类,3001,铁道运输类,30,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,30,交通运输大类,3001,铁道运输类,300101,高速铁路工程,3001,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,30,交通运输大类,3001,铁道运输类,300102,高速铁路动车组技术,3001,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,30,交通运输大类,3001,铁道运输类,300103,高速铁路信号控制技术,3001,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,30,交通运输大类,3001,铁道运输类,300104,铁道机车智能运用技术,3001,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,30,交通运输大类,3001,铁道运输类,300105,高速铁路运营管理,3001,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,30,交通运输大类,3002,道路运输类,3002,道路运输类,30,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,30,交通运输大类,3002,道路运输类,300201,道路与桥梁工程,3002,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,30,交通运输大类,3002,道路运输类,300202,智能交通管理,3002,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,30,交通运输大类,3002,道路运输类,300203,汽车服务工程技术,3002,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,30,交通运输大类,3003,水上运输类,3003,水上运输类,30,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,30,交通运输大类,3003,水上运输类,300301,航海技术,3003,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,30,交通运输大类,3003,水上运输类,300302,港口智能工程技术,3003,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,30,交通运输大类,3003,水上运输类,300303,轮机工程技术,3003,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,30,交通运输大类,3003,水上运输类,300304,国际邮轮运营管理,3003,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,30,交通运输大类,3003,水上运输类,300305,水路运输与海事管理,3003,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,30,交通运输大类,3004,航空运输类,3004,航空运输类,30,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,30,交通运输大类,3004,航空运输类,300401,民航运输服务与管理,3004,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,30,交通运输大类,3004,航空运输类,300402,航空机电设备维修技术,3004,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,30,交通运输大类,3004,航空运输类,300403,智慧机场运行与管理,3004,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,30,交通运输大类,3004,航空运输类,300404,通用航空航务技术,3004,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,30,交通运输大类,3006,城市轨道交通类,3006,城市轨道交通类,30,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,30,交通运输大类,3006,城市轨道交通类,300601,城市轨道交通信号与控制技术,3006,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,30,交通运输大类,3006,城市轨道交通类,300602,城市轨道交通设备与控制技术,3006,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,30,交通运输大类,3006,城市轨道交通类,300603,城市轨道交通智能运营,3006,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,30,交通运输大类,3007,邮政类,3007,邮政类,30,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,30,交通运输大类,3007,邮政类,300701,邮政快递管理,3007,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,31,电子与信息大类,,,31,电子与信息大类,,CATEGORY,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,31,电子与信息大类,3101,电子信息类,3101,电子信息类,31,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,31,电子与信息大类,3101,电子信息类,310101,电子信息工程技术,3101,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,31,电子与信息大类,3101,电子信息类,310102,物联网工程技术,3101,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,31,电子与信息大类,3101,电子信息类,310103,柔性电子技术,3101,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,31,电子与信息大类,3101,电子信息类,310104,光电信息工程技术,3101,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,31,电子与信息大类,3102,计算机类,3102,计算机类,31,CLASS,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,31,电子与信息大类,3102,计算机类,310201,计算机应用工程,3102,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,31,电子与信息大类,3102,计算机类,310202,网络工程技术,3102,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,31,电子与信息大类,3102,计算机类,310203,软件工程技术,3102,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,31,电子与信息大类,3102,计算机类,310204,数字媒体技术,3102,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,31,电子与信息大类,3102,计算机类,310205,大数据工程技术,3102,MAJOR,中华人民共和国教育部
MOE_VOCATIONAL_2021,VOCATIONAL_BACHELOR,31,电子与信息大类,3102,计算机类,310206,云计算技术,3102,MAJOR,中华人民共和国教育部
